k,numAdvice,numLookupAdvice,numInstance,numLookupBits,numVirtualInstance,proof_time,proof_size,verify_time
19,1,1,1,18,1,176.979701772s,992,2.324939573s
18,2,1,1,17,1,171.170613606s,1504,7.697320493s
17,4,1,1,16,1,71.739724833s,2080,639.712991ms
16,8,2,1,15,1,59.317873161s,3584,365.167983ms
15,17,3,1,14,1,51.242671742s,6592,267.61921ms
14,34,6,1,13,1,51.637212456s,12736,283.825733ms
13,68,12,1,12,1,52.528435594s,25024,411.548774ms
12,139,24,1,11,1,58.352800521s,50528,761.74557ms
11,291,53,1,10,1,72.479817812s,106304,1.521495611s
